del_rxnID_KO	mta_score	alt_score	subSystem	GPR	MetabolicUnits	Localization	mta_score_prctile
r0834	0.018431272936292	-0.719947157532898	Transport, mitochondrial	1468.1	NA	intercompartmental	9.6867936712948
UDPGLCAter	0.0182689189153687	-0.0647576777551591	Transport, endoplasmic reticular	23169.1	NA	intercompartmental	9.67064901517598
r1600	0.0182216969398846	-0.0338032186023092	Transport, extracellular	8140.1	NA	intercompartmental	9.65450435905715
GLNtm	0.0174780979902476	-0.021396926274356	Transport, mitochondrial		NA	intercompartmental	9.63835970293833
PCm	0.0173883277278351	-0.405184126745944	Pyruvate metabolism	5091.1 or 5091.2	pyruvate carboxylase, mitochondria	[m]	9.6222150468195
HMR_1637	0.0173530383816503	-0.0053505646099702	Bile acid synthesis	8310.1 or 51.1	NA	[m]	9.60607039070068
HMR_1635	0.0173530383816503	-0.0053505646099702	Bile acid synthesis	23600.1	NA	[m]	9.60607039070068
GLUt2m	0.0172889308538297	-0.0218986723672803	Transport, mitochondrial	83733.1 or 8604.1 or 79751.1 or 10165.1	NA	intercompartmental	9.57378107846303
r0426	0.0170499262843402	-0.263024558901212	Miscellaneous	50.1 or 48.1	TCA cycle, mitochondria	[m]	9.5576364223442
r0545	0.0165487673664407	-0.120559102268599	Phenylalanine metabolism	221.1 or 218.1 or 222.1 or 220.1	NA	[c]	9.54149176622538
r0547	0.0165487673664407	-0.120559102268599	Phenylalanine metabolism	221.1 or 218.1 or 222.1 or 220.1	NA	[c]	9.54149176622538
PGK	0.0163416011428949	-0.612812858935977	Glycolysis/gluconeogenesis	5230.1 or 375056.1 or 5232.1	glycolysis	[c]	9.50920245398773
GABABGTtc	0.0162052418376419	-0.122659647804928	Transport, extracellular	6539.1	NA	intercompartmental	9.49305779786891
HMR_1280	0.0162014482283691	-0.180295825365726	Leukotriene metabolism	10901.1 or 873.1 or 874.1	NA	[c]	9.47691314175008
r1377	0.0161290697051976	-0.0597410436717936	Miscellaneous		NA	[c]	9.46076848563126
r1378	0.0161290697051976	-0.0597410436717936	Miscellaneous	128.1	NA	[c]	9.46076848563126
sink_nad[c]	0.015965596718124	-0.0666980288399195	Exchange/demand reaction		NA	[c]	9.42847917339361
r1637	0.0159336873057236	-0.0387315525710231	Transport, extracellular	8140.1	NA	intercompartmental	9.41233451727478
TETTET6CPT1	0.0156325321267086	-0.0699569008417678	Fatty acid oxidation	1375.1 or 1375.3 or 1375.4 or 126129.1 or 1374.1 or 1375.2	carnitine shuttle	[c]	9.39618986115596
TETTET6CPT2	0.0156325321267086	-0.0699569008417678	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	9.39618986115596
TETTET6CRNt	0.0156325321267086	-0.0699569008417678	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	9.39618986115596
TETTET6COAtm	0.0156325321267086	-0.0699569008417678	Transport, mitochondrial		NA	intercompartmental	9.39618986115596
r1589	0.0155998781445176	-0.0407808048724097	Transport, extracellular	8140.1	NA	intercompartmental	9.33161123668066
ASCBt	0.0153227111717216	-0.0468114020920093	Transport, extracellular		NA	intercompartmental	9.31546658056183
4ABUTtm	0.0151809073253225	-0.0155277112684222	Transport, mitochondrial		NA	intercompartmental	9.29932192444301
ABTArm	0.0151809073253225	-0.0155277112684222	Glutamate metabolism	18.1 or 18.2	GABA aminotransferase	[m]	9.29932192444301
ARGLYSex	0.0151436051564304	-0.436718235899515	Transport, extracellular	9057.1 and 6520.1	NA	intercompartmental	9.26703261220536
MALOAtm	0.0146331002056571	-0.318955719266593	Transport, mitochondrial		NA	intercompartmental	9.25088795608653
r2508	0.0146046595040743	-0.179375287167724	Transport, endoplasmic reticular		NA	intercompartmental	9.23474329996771
r1560	0.0144913389841784	-0.0429918133499672	Transport, extracellular	8140.1	NA	intercompartmental	9.21859864384889
RE3431C	0.014432728772829	-0.110228211207719	Eicosanoid metabolism		NA	[c]	9.20245398773006
RE3432C	0.014432728772829	-0.110228211207719	Eicosanoid metabolism	874.1 or 873.1	NA	[c]	9.20245398773006
GLCt4	0.0143838137628801	-0.44597081093721	Transport, extracellular	115584.1 or 6526.1 or 6524.1 or 125206.1 or 159963.1 or 200010.1	NA	intercompartmental	9.17016467549241
r0081	0.014369564425954	-0.184542301326697	Citric acid cycle	84706.1 or 2875.1	NA	[m]	9.15402001937359
C226CPT2	0.0143070617194705	-0.0250809087988301	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	9.13787536325476
r0835	0.0142847310394756	-0.568287367461102	Transport, mitochondrial	1468.1	NA	intercompartmental	9.12173070713594
C226CPT1	0.0142780838281298	-0.0250890626253945	Fatty acid oxidation	126129.1 or 1375.3 or 1374.1 or 1375.2 or 1375.1 or 1375.4	carnitine shuttle	[c]	9.10558605101711
FRDPtcr	0.0140995375668874	-0.483240443900905	Transport, endoplasmic reticular		NA	intercompartmental	9.08944139489829
UMPtr	0.0140151352493037	-0.124676617329941	Transport, endoplasmic reticular		NA	intercompartmental	9.07329673877946
HDCAter	0.0138582772684336	-0.130944593666703	Transport, endoplasmic reticular		NA	intercompartmental	9.05715208266064
PUNP1	0.0138039384536012	-0.0844289838458188	Nucleotide interconversion	4860.1	purine catabolism	[c]	9.04100742654182
r2021	0.0137853714060516	-0.251446514051491	Transport, extracellular	11136.1	NA	intercompartmental	9.02486277042299
HMR_4270	0.0136724212655206	-0.0731585935070873	NAD metabolism	55.1 or 54.1 or 93650.1 or 52.1 or 92370.1 or 51205.1 or 390928.1	NA	[c]	9.00871811430416
ELAIDCRNte	0.0135964283204403	-0.0466582148408545	Transport, extracellular		NA	intercompartmental	8.99257345818534
ELAIDCRNtd	0.0135964283204403	-0.0466582148408545	Transport, extracellular		NA	intercompartmental	8.99257345818534
r0086	0.0135129795780499	-0.00681885717514868	Urea cycle	56954.1	NA	[m]	8.96028414594769
r0157	0.0135129795780499	-0.00681885717514868	Urea cycle		NA	[m]	8.96028414594769
VALTA	0.0135079525906808	-0.0204585531031547	Valine, leucine, and isoleucine metabolism	586.1	valine metabolism	[c]	8.92799483371004
PCRNtm	0.0132581260543164	-0.242399513631854	Fatty acid oxidation	788.1	NA	intercompartmental	8.91185017759122
r1650	0.0129805160595606	-0.0649450413298043	Transport, extracellular	8140.1	NA	intercompartmental	8.89570552147239
ORN_Dtx	0.0129753989294156	-0.197993637913349	Transport, peroxisomal		NA	intercompartmental	8.87956086535357
HMR_9179	0.0129753989294156	-0.197993637913349	Transport, peroxisomal		NA	intercompartmental	8.87956086535357
r0170	0.0129718284883735	-0.392415702628686	Cholesterol metabolism	2222.1	cholesterol synthesis	[r]	8.84727155311592
r0575	0.0129718284883735	-0.392415702628686	Cholesterol metabolism	2222.1	cholesterol synthesis	[r]	8.84727155311592
r2128	0.0129619933260501	-0.267876996865154	Transport, extracellular	6566.1	NA	intercompartmental	8.81498224087827
r1609	0.0129539049598835	-0.0399226529672101	Transport, extracellular	8140.1	NA	intercompartmental	8.79883758475945
DINt	0.0129288856474624	-0.0490861055518382	Transport, extracellular	3177.1	NA	intercompartmental	8.78269292864062
r2420	0.0128592265146976	-0.84493206307881	Transport, mitochondrial	1468.1	NA	intercompartmental	8.7665482725218
r1722	0.0126579284536663	-0.0510022410827431	Transport, extracellular	9057.1	NA	intercompartmental	8.75040361640297
COAtm	0.0126539405258485	-1.30984481639744	Transport, mitochondrial	8034.1	NA	intercompartmental	8.73425896028415
C181CPT2	0.0125948227194308	-0.326063837080329	Fatty acid oxidation	1376.1	carnitine shuttle	[m]	8.71811430416532
RE2078M	0.0125942373892008	-0.487933671460517	Eicosanoid metabolism		NA	[m]	8.7019696480465
C05953tm	0.0125942373892008	-0.487933671460517	Transport, mitochondrial		NA	intercompartmental	8.7019696480465
PROSTGE2t2m	0.0125942373892008	-0.487933671460517	Transport, mitochondrial		NA	intercompartmental	8.7019696480465
r0202	0.0125046091409318	-0.528901064355277	Glycolysis/gluconeogenesis	2819.1	gluconeogenesis, peroxisome	[x]	8.65353567969002
r1428	0.0125046091409318	-0.528901064355277	Transport, peroxisomal		NA	intercompartmental	8.65353567969002
r1429	0.0125046091409318	-0.528901064355277	Transport, peroxisomal		NA	intercompartmental	8.65353567969002
HMR_3094	0.012470486701858	-0.0110867981212791	Fatty acid oxidation	8310.1 or 51.1	NA	[x]	8.60510171133355
HMR_3095	0.012470486701858	-0.0110867981212791	Fatty acid oxidation	1962.1	NA	[x]	8.60510171133355
HMR_3096	0.012470486701858	-0.0110867981212791	Fatty acid oxidation	1962.1 or 3295.1	NA	[x]	8.60510171133355
HMR_3097	0.012470486701858	-0.0110867981212791	Fatty acid oxidation	30.1 or 4645.1	NA	[x]	8.60510171133355
ASCBt4	0.0124483649424337	-0.0989119041331845	Transport, extracellular	9962.2 or 9963.1 or 9962.1 or 9963.2	NA	intercompartmental	8.54052308685825
r1468	0.0123933505523737	-1.41760705757718	Transport, mitochondrial		NA	intercompartmental	8.52437843073943
RE1526X	0.0123902322669025	-0.0310873298761673	Fatty acid oxidation	3295.1 or 1962.1	betaoxidation	[x]	8.5082337746206
r0552	0.0123822179500676	-0.828400180249352	Glycine, serine, alanine, and threonine metabolism	501.1	NA	[c]	8.49208911850178
r1291	0.012057898460884	-0.549585951387116	Transport, mitochondrial		NA	intercompartmental	8.47594446238295
r2507	0.0119962549641292	-0.124504387598874	Transport, endoplasmic reticular		NA	intercompartmental	8.45979980626413
LACLt	0.0119259726971734	-0.864455158256802	Transport, peroxisomal		NA	intercompartmental	8.4436551501453
r0295	0.0118519711942848	-0.0375450786839924	Transport, extracellular	275.1	NA	[m]	8.42751049402648
r0630	0.0116340262017204	-1.46327741835994	Bile acid synthesis	570.1	NA	[c]	8.41136583790765
RE1534X	0.0111232485858654	-0.0315199089040451	Fatty acid oxidation	30.1	betaoxidation	[x]	8.39522118178883
RE2655R	0.0109745179477078	-0.0591674567679633	Vitamin A metabolism		NA	[r]	8.37907652567
RE3050R	0.0109745179477078	-0.0591674567679633	Vitamin A metabolism		NA	[r]	8.37907652567
SERt4	0.0109492868052308	-0.114020528022792	Transport, extracellular	81539.1 or 11254.1 or 54407.1 or 55089.1 or (340024.1 and 57393.1) or (340024.1 and 59272.1)	NA	intercompartmental	8.34678721343235
SERASNNaEx	0.0107869887262702	-0.0611948573850764	Transport, extracellular	6510.1	NA	intercompartmental	8.33064255731353
RE1522X	0.0107107711432293	-0.0316607387298923	Fatty acid oxidation	1962.1	betaoxidation	[x]	8.3144979011947
RE1525X	0.0107107711432293	-0.0316607387298923	Fatty acid oxidation	3295.1 or 1962.1	betaoxidation	[x]	8.3144979011947
r2436	0.0107098773012614	-0.148914695613753	Transport, mitochondrial	788.1	NA	intercompartmental	8.28220858895705
r0812	0.0106223430566469	-0.0762865957037049	Purine catabolism	10478.1	NA	intercompartmental	8.26606393283823
PItx	0.0105637077570388	-0.0149098432335011	Transport, peroxisomal		NA	intercompartmental	8.2499192767194
GLDBRAN	0.0105409408369952	-0.638438017073985	Starch and sucrose metabolism	178.4 or 178.5 or 178.1 or 178.3 or 178.2 or 178.6	glycogen metabolism	[c]	8.23377462060058
AMPtp	0.0104285542540776	-0.0764458665787126	Transport, peroxisomal		NA	intercompartmental	8.21762996448176
RE1520X	0.0101947899022002	-0.0318369072685982	Fatty acid oxidation	1962.1	betaoxidation	[x]	8.20148530836293
RE1573X	0.0101947899022002	-0.0318369072685982	Fatty acid oxidation	10455.1 or 1962.1	betaoxidation	[x]	8.20148530836293
RE1533X	0.0100990214283031	-0.0318696049534606	Fatty acid oxidation	30.1	betaoxidation	[x]	8.16919599612528
RE2079R	0.00996508018659774	-0.0670430394330322	Eicosanoid metabolism		NA	[r]	8.15305134000646
RE3421R	0.00996508018659774	-0.0670430394330322	Eicosanoid metabolism		NA	[r]	8.15305134000646
r1592	0.00991217518136665	-0.0673228516263651	Transport, extracellular	8140.1	NA	intercompartmental	8.12076202776881
DMNONCRNt	0.0098469091428978	-0.123810891525539	Fatty acid oxidation		carnitine shuttle	intercompartmental	8.10461737164998
RE3524R	0.00978152322598078	-0.0671746890423645	Eicosanoid metabolism		NA	[r]	8.08847271553116
r1603	0.00931021504386144	-0.0715879382479903	Transport, extracellular	8140.1	NA	intercompartmental	8.07232805941233
PCHOL_HSter	0.00924020715785992	-0.0114308142185344	Transport, endoplasmic reticular		NA	intercompartmental	8.05618340329351
RE1521X	0.00914882061916054	-0.0321940266083583	Fatty acid oxidation	1962.1	betaoxidation	[x]	8.04003874717469
r0931	0.00909838845475588	-0.176310386230476	Transport, endoplasmic reticular		NA	intercompartmental	8.02389409105586
r0932	0.00909838845475588	-0.176310386230476	Transport, lysosomal		NA	intercompartmental	8.02389409105586
r0002	0.00908250553439539	-0.44195802728487	Transport, endoplasmic reticular		NA	intercompartmental	7.99160477881821
r1624	0.00893821585945728	-0.0759779746833827	Transport, extracellular	8140.1	NA	intercompartmental	7.97546012269939
FAOXC101x	0.00851532877878472	-0.032410316122233	Fatty acid oxidation	1962.1 or 10455.1	betaoxidation	[x]	7.95931546658056
HMR_3322	0.00851532877878472	-0.032410316122233	Fatty acid oxidation	1666.1 or 26063.1	NA	[x]	7.95931546658056
r1559	0.00849657476779131	-0.0787636404042608	Transport, extracellular	8140.1	NA	intercompartmental	7.92702615434291
DHCR242r	0.00837505854950703	-0.907744409244697	Cholesterol metabolism	1718.1 or 1581.1	NA	[r]	7.91088149822409
FADH2tru	0.00837382222112792	-0.907756214280932	Transport, endoplasmic reticular		NA	intercompartmental	7.89473684210526
FADtru	0.00837382222112792	-0.907756214280932	Transport, endoplasmic reticular		NA	intercompartmental	7.89473684210526
C160CPT1	0.00835091057063811	-1.32931877692529	Fatty acid oxidation	126129.1 or 1375.3 or 1374.1 or 1375.2 or 1375.1	carnitine shuttle	[c]	7.86244752986761
CRNtx	0.00833854016865137	-0.129118552033945	Transport, peroxisomal		NA	intercompartmental	7.84630287374879
C9BRxtc	0.00833854016865137	-0.129118552033945	Transport, peroxisomal	788.1	NA	intercompartmental	7.84630287374879
r2509	0.00831150980507228	-0.525615483514243	Transport, endoplasmic reticular		NA	intercompartmental	7.81401356151114
PSSA2_hs	0.00828109409765854	-0.0254921329785591	Glycerophospholipid metabolism	81490.1	phospholipid metabolism/phosphatidylserine, cytosol	[c]	7.79786890539232
HMR_2757	0.00811851580374023	-0.289221555959379	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	7.78172424927349
r2511	0.00810516150438918	-0.473589882443489	Transport, endoplasmic reticular		NA	intercompartmental	7.76557959315467
FATP8t	0.00810044238249021	-0.0831054967991631	Transport, extracellular	10998.1 or 11001.1	NA	intercompartmental	7.74943493703584
PEHSFABPe	0.00796577462012453	-0.125032620436806	Transport, endoplasmic reticular	2168.1	NA	intercompartmental	7.73329028091702
r0983	0.00788778567746455	-0.656274279283177	Transport, endoplasmic reticular	10998.1	NA	intercompartmental	7.71714562479819
r0984	0.00788778567746455	-0.656274279283177	Transport, lysosomal	10998.1	NA	intercompartmental	7.71714562479819
RE1518X	0.00783094064815922	-0.032643982866879	Fatty acid oxidation	51.1 or 8310.1	betaoxidation	[x]	7.68485631256054
RE1532X	0.00783094064815922	-0.032643982866879	Fatty acid oxidation	30.1	betaoxidation	[x]	7.68485631256054
ADRNCRNt	0.00778011567894528	-0.258262578193865	Fatty acid oxidation	788.1 or 788.1	carnitine shuttle	intercompartmental	7.65256700032289
G6PDH2c	0.00766998304536757	-0.203293459823135	Pentose phosphate pathway	2539.1	HMP shunt	[c]	7.63642234420407
RE2080C	0.00758029923007311	-0.0888051358383007	Eicosanoid metabolism		NA	[c]	7.62027768808524
RE3423C	0.00758029923007311	-0.0888051358383007	Eicosanoid metabolism		NA	[c]	7.62027768808524
HMR_1373	0.00758029923007311	-0.0888051358383007	Eicosanoid metabolism		NA	[c]	7.62027768808524
HMR_2673	0.00724509203866641	-0.257284623185168	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	7.57184371972877
RE1527X	0.00719744880786697	-0.032860272380592	Fatty acid oxidation	3295.1 or 1962.1	betaoxidation	[x]	7.55569906360995
r0936	0.00709963585110353	-0.300989355464715	Transport, endoplasmic reticular		NA	intercompartmental	7.53955440749112
r0937	0.00709963585110353	-0.300989355464715	Transport, lysosomal		NA	intercompartmental	7.53955440749112
HMR_2760	0.0069918744739415	-0.260390624691562	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	7.50726509525347
HMR_6647	0.00680240044176491	-0.101536691391858	Vitamin A metabolism	8854.1 or 216.1	NA	[r]	7.49112043913465
r0783	0.00655212697589755	-0.925150604578825	Cholesterol metabolism	1718.1	cholesterol synthesis	[r]	7.47497578301582
HPDCACRNt	0.00653918924201076	-0.407653802372359	Fatty acid oxidation	788.1	carnitine shuttle	intercompartmental	7.458831126897
DMHPTCRNt	0.00650223972930644	-0.369361273497083	Fatty acid oxidation		carnitine shuttle	intercompartmental	7.44268647077817
r1147	0.00644883042926567	-0.389512529907093	Transport, peroxisomal	6576.1	NA	intercompartmental	7.42654181465935
HMR_2727	0.00643119563882706	-0.383679600803349	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	7.41039715854052
HMR_3520	0.00634045539267962	-0.307254028370669	Transport, mitochondrial		NA	intercompartmental	7.3942525024217
HMR_8418	0.00630723010749839	-0.370104301007127	Transport, mitochondrial		NA	intercompartmental	7.37810784630287
PE_HSter	0.00624403714395636	-0.135181447488495	Transport, endoplasmic reticular		NA	intercompartmental	7.36196319018405
r1148	0.00602954900601729	-0.114740632529047	Transport, peroxisomal		NA	intercompartmental	7.34581853406522
MAL_Ltx	0.00600608771037749	-1.30684125322077	Transport, peroxisomal		NA	intercompartmental	7.3296738779464
MDHx	0.00600608771037749	-1.30684125322077	Citric acid cycle		TCA cycle	[x]	7.3296738779464
HMR_9680	0.00600608771037749	-1.30684125322077	Transport, peroxisomal		NA	intercompartmental	7.3296738779464
r1619	0.00549660044927542	-0.122893864236854	Transport, extracellular	8140.1	NA	intercompartmental	7.28123990958993
r1628	0.00536435976613556	-0.388562560430668	Transport, extracellular	8140.1	NA	intercompartmental	7.2650952534711
3MHISt2	0.00529630992339595	-0.351341776908876	Transport, extracellular		NA	intercompartmental	7.24895059735228
HMR_2744	0.00523877797583854	-0.533727867168713	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	7.23280594123345
r0860	0.00523306156661337	-0.497336413189168	Purine catabolism		NA	intercompartmental	7.21666128511463
AMPDA	0.00522221350710444	-0.0991102551233812	Nucleotide interconversion	271.2 or 270.1 or 271.1 or 272.1 or 271.3	purine synthesis, cytosol	[c]	7.2005166289958
HMR_2753	0.00500286337892024	-0.584201053758031	Transport, mitochondrial	114571.1 or 6580.1 or 788.1 or 123096.1 or 6583.1	NA	intercompartmental	7.18437197287698
r0797	0.00499535956786305	-0.527000621408221	Bile acid synthesis	570.1	NA	[c]	7.16822731675815
